794,522,7775,-748,-3450,-110,-12,-4,77,7775,-748,-3450,-110,-12,-4,77,-598,5389,5960,37,42,21,1617,-598,5389,5960,37,42,21,1617
1156,1300,7774,-761,-3454,-106,-9,-3,77,7774,-761,-3454,-106,-9,-3,77,-646,5346,5968,56,54,12,1622,-646,5346,5968,56,54,12,1622
1543,-3802,7768,-788,-3460,-115,-12,-3,77,7768,-788,-3460,-115,-12,-3,77,-671,5312,5938,52,43,12,1625,-671,5312,5938,52,43,12,1625
728,461,7765,-771,-3438,-105,-13,-6,77,7765,-771,-3438,-105,-13,-6,77,-625,5397,5901,65,46,-3,1618,-625,5397,5901,65,46,-3,1618
2770,-1067,7777,-762,-3455,-106,-17,-2,77,7777,-762,-3455,-106,-17,-2,77,-679,5349,5953,45,42,5,1622,-679,5349,5953,45,42,5,1622
1201,-2436,7753,-776,-3470,-110,-13,-4,77,7753,-776,-3470,-110,-13,-4,77,-648,5293,5933,60,51,-3,1621,-648,5293,5933,60,51,-3,1621
-830,-3693,7753,-759,-3504,-111,-13,-3,77,7753,-759,-3504,-111,-13,-3,77,-662,5322,5930,55,52,7,1624,-662,5322,5930,55,52,7,1624
2253,346,7752,-752,-3449,-111,-10,-2,77,7752,-752,-3449,-111,-10,-2,77,-657,5337,6011,48,56,11,1622,-657,5337,6011,48,56,11,1622
896,2803,7766,-757,-3473,-110,-9,-2,77,7766,-757,-3473,-110,-9,-2,77,-624,5364,5933,55,32,2,1619,-624,5364,5933,55,32,2,1619
-34,32,7770,-772,-3446,-108,-11,-3,77,7770,-772,-3446,-108,-11,-3,77,-642,5357,5911,64,36,18,1613,-642,5357,5911,64,36,18,1613
1628,-2257,7769,-754,-3468,-108,-14,-1,77,7769,-754,-3468,-108,-14,-1,77,-661,5332,5963,77,60,10,1621,-661,5332,5963,77,60,10,1621
2382,-1416,7763,-751,-3450,-112,-12,-4,77,7763,-751,-3450,-112,-12,-4,77,-682,5330,5939,45,62,15,1620,-682,5330,5939,45,62,15,1620
-300,2678,7754,-788,-3484,-110,-12,-5,77,7754,-788,-3484,-110,-12,-5,77,-639,5358,5924,56,54,4,1625,-639,5358,5924,56,54,4,1625
1348,2461,7765,-772,-3467,-110,-15,-3,77,7765,-772,-3467,-110,-15,-3,77,-618,5397,5962,69,79,-8,1616,-618,5397,5962,69,79,-8,1616
-185,-1478,7775,-749,-3459,-106,-12,-2,77,7775,-749,-3459,-106,-12,-2,77,-610,5324,5928,65,50,9,1614,-610,5324,5928,65,50,9,1614
-15,458,7778,-754,-3425,-116,-8,-2,77,7778,-754,-3425,-116,-8,-2,77,-611,5332,5930,51,24,18,1613,-611,5332,5930,51,24,18,1613
1187,-2224,7750,-769,-3455,-108,-13,-4,77,7750,-769,-3455,-108,-13,-4,77,-655,5325,5977,61,44,2,1621,-655,5325,5977,61,44,2,1621
3907,-1515,7762,-759,-3444,-112,-13,-5,77,7762,-759,-3444,-112,-13,-5,77,-659,5340,5945,43,52,14,1622,-659,5340,5945,43,52,14,1622
2006,3824,7760,-741,-3447,-108,-11,-4,77,7760,-741,-3447,-108,-11,-4,77,-640,5381,5937,68,64,-2,1616,-640,5381,5937,68,64,-2,1616
4508,-540,7760,-761,-3445,-110,-12,-4,77,7760,-761,-3445,-110,-12,-4,77,-651,5361,5963,46,57,10,1621,-651,5361,5963,46,57,10,1621
-164,-138,7766,-773,-3455,-113,-12,-1,77,7766,-773,-3455,-113,-12,-1,77,-626,5342,6002,55,59,5,1618,-626,5342,6002,55,59,5,1618
-1368,3249,7778,-772,-3482,-108,-13,-4,77,7778,-772,-3482,-108,-13,-4,77,-697,5360,5955,39,37,8,1625,-697,5360,5955,39,37,8,1625
-4350,3308,7752,-766,-3466,-112,-13,-4,77,7752,-766,-3466,-112,-13,-4,77,-653,5382,5982,53,43,9,1624,-653,5382,5982,53,43,9,1624
571,-1454,7738,-751,-3465,-101,-18,-7,77,7738,-751,-3465,-101,-18,-7,77,-679,5392,5957,44,65,3,1620,-679,5392,5957,44,65,3,1620
-108,-3588,7768,-762,-3429,-109,-13,-3,77,7768,-762,-3429,-109,-13,-3,77,-682,5350,5974,43,44,15,1621,-682,5350,5974,43,44,15,1621
-5160,2742,7761,-772,-3483,-108,-11,-4,77,7761,-772,-3483,-108,-11,-4,77,-661,5313,5937,44,39,17,1626,-661,5313,5937,44,39,17,1626
396,258,7764,-779,-3462,-109,-12,-5,77,7764,-779,-3462,-109,-12,-5,77,-650,5371,5991,56,37,9,1619,-650,5371,5991,56,37,9,1619
-1420,-963,7782,-747,-3442,-110,-12,-1,77,7782,-747,-3442,-110,-12,-1,77,-607,5369,5932,58,44,2,1615,-607,5369,5932,58,44,2,1615
722,1090,7774,-752,-3422,-110,-12,-3,77,7774,-752,-3422,-110,-12,-3,77,-614,5394,5995,74,83,-10,1616,-614,5394,5995,74,83,-10,1616
1429,-90,7754,-774,-3453,-106,-13,-3,77,7754,-774,-3453,-106,-13,-3,77,-636,5333,5940,72,59,-3,1620,-636,5333,5940,72,59,-3,1620
636,2200,7767,-775,-3449,-105,-17,-5,77,7767,-775,-3449,-105,-17,-5,77,-625,5313,5968,56,58,14,1620,-625,5313,5968,56,58,14,1620
744,1836,7775,-764,-3455,-105,-17,-4,77,7775,-764,-3455,-105,-17,-4,77,-625,5316,5951,54,56,18,1620,-625,5316,5951,54,56,18,1620
-1692,291,7783,-771,-3460,-106,-13,-4,77,7783,-771,-3460,-106,-13,-4,77,-629,5349,5946,74,41,-13,1620,-629,5349,5946,74,41,-13,1620
-72,804,7766,-788,-3456,-118,-7,0,77,7766,-788,-3456,-118,-7,0,77,-667,5304,5987,52,53,14,1620,-667,5304,5987,52,53,14,1620
328,-3016,7745,-781,-3468,-114,-13,-3,77,7745,-781,-3468,-114,-13,-3,77,-673,5340,6007,42,52,13,1624,-673,5340,6007,42,52,13,1624
1499,-747,7783,-750,-3432,-112,-12,-3,77,7783,-750,-3432,-112,-12,-3,77,-652,5338,5969,20,47,34,1615,-652,5338,5969,20,47,34,1615
135,-2696,7754,-768,-3467,-109,-11,-4,77,7754,-768,-3467,-109,-11,-4,77,-688,5321,5952,48,42,3,1621,-688,5321,5952,48,42,3,1621
-1854,-1845,7766,-771,-3479,-107,-16,-3,77,7766,-771,-3479,-107,-16,-3,77,-667,5400,5951,25,48,24,1620,-667,5400,5951,25,48,24,1620
-82,-344,7754,-774,-3439,-115,-11,-4,77,7754,-774,-3439,-115,-11,-4,77,-620,5364,5969,57,29,17,1613,-620,5364,5969,57,29,17,1613
-2424,1406,7738,-766,-3438,-116,-7,-1,77,7738,-766,-3438,-116,-7,-1,77,-628,5381,5954,51,54,3,1622,-628,5381,5954,51,54,3,1622
-2714,3087,7765,-778,-3454,-116,-11,-4,77,7765,-778,-3454,-116,-11,-4,77,-673,5312,5972,40,45,14,1622,-673,5312,5972,40,45,14,1622
1934,-1662,7755,-767,-3484,-113,-11,-3,77,7755,-767,-3484,-113,-11,-3,77,-649,5364,5964,50,25,9,1621,-649,5364,5964,50,25,9,1621
-349,-1514,7777,-760,-3446,-109,-14,-4,77,7777,-760,-3446,-109,-14,-4,77,-610,5313,5906,67,54,1,1614,-610,5313,5906,67,54,1,1614
-1297,1549,7767,-751,-3460,-107,-13,-3,77,7767,-751,-3460,-107,-13,-3,77,-606,5326,5936,70,63,-4,1618,-606,5326,5936,70,63,-4,1618
32,-512,7759,-748,-3443,-110,-13,-3,77,7759,-748,-3443,-110,-13,-3,77,-606,5379,5945,60,33,14,1613,-606,5379,5945,60,33,14,1613
236,1019,7774,-771,-3427,-108,-13,-3,77,7774,-771,-3427,-108,-13,-3,77,-603,5348,5971,71,83,-9,1616,-603,5348,5971,71,83,-9,1616
-792,1508,7772,-754,-3461,-108,-12,-2,77,7772,-754,-3461,-108,-12,-2,77,-618,5341,5954,70,64,-6,1618,-618,5341,5954,70,64,-6,1618
-2888,-1622,7781,-764,-3489,-109,-14,-5,77,7781,-764,-3489,-109,-14,-5,77,-627,5297,5924,64,47,-4,1621,-627,5297,5924,64,47,-4,1621
-2822,381,7764,-771,-3466,-108,-10,-3,77,7764,-771,-3466,-108,-10,-3,77,-660,5343,5952,56,52,2,1620,-660,5343,5952,56,52,2,1620
-2650,-3810,7758,-773,-3448,-107,-12,-3,77,7758,-773,-3448,-107,-12,-3,77,-636,5364,5976,52,64,4,1621,-636,5364,5976,52,64,4,1621
2785,-556,7779,-760,-3450,-112,-10,-4,77,7779,-760,-3450,-112,-10,-4,77,-656,5352,5948,53,51,16,1622,-656,5352,5948,53,51,16,1622
-400,-5369,7762,-771,-3473,-107,-11,-2,77,7762,-771,-3473,-107,-11,-2,77,-668,5376,5948,49,51,16,1620,-668,5376,5948,49,51,16,1620
3,-102,7743,-773,-3463,-110,-12,-3,77,7743,-773,-3463,-110,-12,-3,77,-652,5360,5978,61,50,14,1611,-652,5360,5978,61,50,14,1611
1897,-1718,7759,-769,-3491,-113,-11,-3,77,7759,-769,-3491,-113,-11,-3,77,-652,5368,5960,50,25,9,1621,-652,5368,5960,50,25,9,1621
-786,60,7755,-773,-3443,-109,-14,-4,77,7755,-773,-3443,-109,-14,-4,77,-623,5282,5886,29,47,23,1618,-623,5282,5886,29,47,23,1618
4557,-1394,7774,-774,-3473,-116,-11,-1,77,7774,-774,-3473,-116,-11,-1,77,-676,5354,5953,45,50,9,1622,-676,5354,5953,45,50,9,1622
1876,20,7748,-773,-3476,-111,-11,-2,77,7748,-773,-3476,-111,-11,-2,77,-623,5300,5912,42,41,21,1615,-623,5300,5912,42,41,21,1615
-2596,2242,7758,-798,-3443,-112,-12,-3,77,7758,-798,-3443,-112,-12,-3,77,-667,5387,5984,63,77,2,1622,-667,5387,5984,63,77,2,1622
54,168,7764,-765,-3409,-107,-14,-2,77,7764,-765,-3409,-107,-14,-2,77,-625,5359,5974,52,33,14,1613,-625,5359,5974,52,33,14,1613
1987,-4018,7766,-773,-3450,-109,-12,-3,77,7766,-773,-3450,-109,-12,-3,77,-669,5317,5964,53,48,14,1625,-669,5317,5964,53,48,14,1625
580,-2905,7766,-772,-3442,-114,-10,-2,77,7766,-772,-3442,-114,-10,-2,77,-649,5347,6004,36,38,15,1621,-649,5347,6004,36,38,15,1621
-3094,2712,7760,-787,-3489,-110,-13,-2,77,7760,-787,-3489,-110,-13,-2,77,-671,5382,5959,54,56,9,1625,-671,5382,5959,54,56,9,1625
2526,-3306,7765,-785,-3458,-112,-12,-4,77,7765,-785,-3458,-112,-12,-4,77,-661,5319,5940,47,42,14,1621,-661,5319,5940,47,42,14,1621
1004,-800,7757,-802,-3419,-110,-11,-6,77,7757,-802,-3419,-110,-11,-6,77,-658,5397,5958,65,57,-1,1620,-658,5397,5958,65,57,-1,1620
740,2572,7760,-772,-3445,-105,-16,-5,77,7760,-772,-3445,-105,-16,-5,77,-633,5323,5953,57,58,13,1620,-633,5323,5953,57,58,13,1620
1434,3235,7757,-757,-3437,-108,-12,-3,77,7757,-757,-3437,-108,-12,-3,77,-663,5339,5943,54,41,3,1625,-663,5339,5943,54,41,3,1625
452,-2968,7774,-764,-3427,-108,-13,-1,77,7774,-764,-3427,-108,-13,-1,77,-638,5355,6004,73,60,13,1621,-638,5355,6004,73,60,13,1621
372,-483,7731,-780,-3442,-109,-13,-4,77,7731,-780,-3442,-109,-13,-4,77,-622,5281,5916,67,45,0,1618,-622,5281,5916,67,45,0,1618
473,753,7760,-762,-3463,-107,-14,-2,77,7760,-762,-3463,-107,-14,-2,77,-627,5324,5906,45,44,25,1620,-627,5324,5906,45,44,25,1620
1172,1360,7739,-790,-3437,-117,-9,-4,77,7739,-790,-3437,-117,-9,-4,77,-654,5340,5945,53,40,1,1617,-654,5340,5945,53,40,1,1617
-1698,-1390,7752,-763,-3457,-113,-12,-2,77,7752,-763,-3457,-113,-12,-2,77,-625,5416,5967,57,52,-6,1615,-625,5416,5967,57,52,-6,1615
29,260,7766,-772,-3451,-105,-13,-3,77,7766,-772,-3451,-105,-13,-3,77,-625,5328,5901,60,57,11,1611,-625,5328,5901,60,57,11,1611
226,-356,7773,-778,-3457,-114,-13,0,77,7773,-778,-3457,-114,-13,0,77,-632,5341,5998,55,60,4,1618,-632,5341,5998,55,60,4,1618
1282,-1612,7767,-778,-3465,-107,-13,-3,77,7767,-778,-3465,-107,-13,-3,77,-630,5339,5971,55,28,12,1621,-630,5339,5971,55,28,12,1621
-2266,3254,7785,-773,-3458,-111,-11,-2,77,7785,-773,-3458,-111,-11,-2,77,-671,5373,5952,55,43,6,1624,-671,5373,5952,55,43,6,1624
372,-3598,7790,-753,-3474,-108,-15,-5,77,7790,-753,-3474,-108,-15,-5,77,-690,5319,5951,57,57,13,1624,-690,5319,5951,57,57,13,1624
792,-2299,7765,-783,-3435,-114,-11,-1,77,7765,-783,-3435,-114,-11,-1,77,-634,5309,5983,33,40,15,1621,-634,5309,5983,33,40,15,1621
-3840,3502,7774,-766,-3486,-106,-15,-3,77,7774,-766,-3486,-106,-15,-3,77,-676,5335,5937,50,50,7,1624,-676,5335,5937,50,50,7,1624
-2832,-2674,7747,-761,-3457,-110,-12,-3,77,7747,-761,-3457,-110,-12,-3,77,-641,5407,5991,67,57,-5,1621,-641,5407,5991,67,57,-5,1621
3010,-690,7756,-779,-3465,-108,-12,-3,77,7756,-779,-3465,-108,-12,-3,77,-690,5371,5919,44,51,16,1622,-690,5371,5919,44,51,16,1622
884,1226,7757,-732,-3442,-112,-11,-3,77,7757,-732,-3442,-112,-11,-3,77,-626,5415,5994,75,81,-10,1616,-626,5415,5994,75,81,-10,1616
-1717,371,7774,-764,-3431,-109,-14,-2,77,7774,-764,-3431,-109,-14,-2,77,-628,5332,5981,69,70,7,1618,-628,5332,5981,69,70,7,1618
1644,-2590,7780,-766,-3428,-109,-13,-1,77,7780,-766,-3428,-109,-13,-1,77,-669,5329,5962,69,54,4,1621,-669,5329,5962,69,54,4,1621
-1830,1078,7775,-756,-3431,-108,-14,-3,77,7775,-756,-3431,-108,-14,-3,77,-607,5324,5933,71,67,3,1618,-607,5324,5933,71,67,3,1618
-156,1459,7760,-751,-3450,-108,-14,-4,77,7760,-751,-3450,-108,-14,-4,77,-616,5364,5948,25,39,30,1620,-616,5364,5948,25,39,30,1620
-46,-5281,7752,-749,-3471,-108,-12,-1,77,7752,-749,-3471,-108,-12,-1,77,-673,5374,5941,50,50,17,1620,-673,5374,5941,50,50,17,1620
24,-1790,7766,-770,-3428,-112,-13,-4,77,7766,-770,-3428,-112,-13,-4,77,-652,5340,5969,54,42,19,1621,-652,5340,5969,54,42,19,1621
-803,590,7759,-749,-3440,-115,-13,-3,77,7759,-749,-3440,-115,-13,-3,77,-651,5353,5988,58,44,11,1620,-651,5353,5988,58,44,11,1620
-323,-3837,7722,-770,-3490,-110,-11,-5,77,7722,-770,-3490,-110,-11,-5,77,-642,5377,5978,50,50,9,1625,-642,5377,5978,50,50,9,1625
3045,-1268,7771,-754,-3441,-111,-13,-4,77,7771,-754,-3441,-111,-13,-4,77,-691,5334,5933,45,63,16,1620,-691,5334,5933,45,63,16,1620
41,582,7775,-754,-3435,-115,-7,-1,77,7775,-754,-3435,-115,-7,-1,77,-611,5334,5937,51,24,18,1613,-611,5334,5937,51,24,18,1613
59,888,7773,-752,-3445,-108,-13,-3,77,7773,-752,-3445,-108,-13,-3,77,-617,5378,5980,79,52,-10,1620,-617,5378,5980,79,52,-10,1620
-240,-5334,7756,-763,-3476,-108,-12,-1,77,7756,-763,-3476,-108,-12,-1,77,-668,5376,5938,50,50,17,1620,-668,5376,5938,50,50,17,1620
3122,-1530,7771,-754,-3465,-111,-13,-2,77,7771,-754,-3465,-111,-13,-2,77,-617,5341,5927,34,54,23,1620,-617,5341,5927,34,54,23,1620
1326,-1700,7767,-767,-3460,-109,-15,-2,77,7767,-767,-3460,-109,-15,-2,77,-672,5356,5957,53,22,13,1621,-672,5356,5957,53,22,13,1621
-2947,-440,7757,-755,-3462,-108,-15,-4,77,7757,-755,-3462,-108,-15,-4,77,-652,5337,5940,62,48,-3,1620,-652,5337,5940,62,48,-3,1620
1484,-92,7765,-749,-3425,-110,-11,-2,77,7765,-749,-3425,-110,-11,-2,77,-634,5291,5950,31,46,28,1615,-634,5291,5950,31,46,28,1615
-313,5,7766,-784,-3448,-110,-12,-2,77,7766,-784,-3448,-110,-12,-2,77,-615,5357,5979,53,61,7,1618,-615,5357,5979,53,61,7,1618
3750,-1442,7767,-772,-3470,-119,-5,-2,77,7767,-772,-3470,-119,-5,-2,77,-646,5380,5949,59,58,7,1623,-646,5380,5949,59,58,7,1623
114,534,7750,-762,-3430,-109,-11,-3,77,7750,-762,-3430,-109,-11,-3,77,-626,5319,5942,69,65,6,1616,-626,5319,5942,69,65,6,1616
-3717,-3938,7770,-777,-3456,-109,-13,-3,77,7770,-777,-3456,-109,-13,-3,77,-645,5351,5936,67,63,5,1620,-645,5351,5936,67,63,5,1620
-578,-180,7760,-754,-3466,-108,-14,-4,77,7760,-754,-3466,-108,-14,-4,77,-609,5355,5972,40,43,32,1618,-609,5355,5972,40,43,32,1618
-2123,-442,7764,-776,-3435,-112,-12,-4,77,7764,-776,-3435,-112,-12,-4,77,-645,5355,5963,49,60,14,1621,-645,5355,5963,49,60,14,1621
-344,-3738,7769,-761,-3467,-110,-11,0,77,7769,-761,-3467,-110,-11,0,77,-664,5320,5962,57,51,10,1624,-664,5320,5962,57,51,10,1624
-708,2688,7753,-789,-3488,-110,-12,-5,77,7753,-789,-3488,-110,-12,-5,77,-640,5355,5923,56,54,5,1625,-640,5355,5923,56,54,5,1625
-1503,-1336,7774,-749,-3455,-109,-14,-2,77,7774,-749,-3455,-109,-14,-2,77,-617,5350,5960,54,46,-2,1615,-617,5350,5960,54,46,-2,1615
88,-3030,7757,-761,-3449,-114,-12,-4,77,7757,-761,-3449,-114,-12,-4,77,-633,5395,5957,36,66,21,1616,-633,5395,5957,36,66,21,1616
44,388,7758,-750,-3440,-107,-14,-2,77,7758,-750,-3440,-107,-14,-2,77,-627,5364,5918,57,54,13,1611,-627,5364,5918,57,54,13,1611
4480,-493,7764,-757,-3446,-110,-12,-4,77,7764,-757,-3446,-110,-12,-4,77,-654,5362,5964,46,57,10,1621,-654,5362,5964,46,57,10,1621
1940,3074,7776,-749,-3430,-105,-11,-3,77,7776,-749,-3430,-105,-11,-3,77,-657,5358,5972,67,65,-3,1616,-657,5358,5972,67,65,-3,1616
-424,-3008,7778,-763,-3454,-113,-11,-4,77,7778,-763,-3454,-113,-11,-4,77,-658,5357,5976,21,62,33,1615,-658,5357,5976,21,62,33,1615
3113,-604,7756,-779,-3467,-109,-12,-3,77,7756,-779,-3467,-109,-12,-3,77,-690,5372,5923,45,51,15,1622,-690,5372,5923,45,51,15,1622
-280,1038,7766,-760,-3472,-105,-15,-5,77,7766,-760,-3472,-105,-15,-5,77,-642,5346,5930,35,44,33,1620,-642,5346,5930,35,44,33,1620
-1414,2702,7753,-785,-3493,-111,-10,-4,77,7753,-785,-3493,-111,-10,-4,77,-646,5349,5930,56,54,7,1625,-646,5349,5930,56,54,7,1625
2062,3797,7762,-743,-3449,-108,-11,-4,77,7762,-743,-3449,-108,-11,-4,77,-643,5374,5938,67,65,-2,1616,-643,5374,5938,67,65,-2,1616
534,773,7775,-749,-3444,-111,-13,-3,77,7775,-749,-3444,-111,-13,-3,77,-622,5375,5974,76,51,-8,1620,-622,5375,5974,76,51,-8,1620
3560,-1304,7769,-777,-3471,-118,-5,-2,77,7769,-777,-3471,-118,-5,-2,77,-652,5381,5953,59,58,7,1623,-652,5381,5953,59,58,7,1623
1523,414,7764,-786,-3453,-110,-12,-4,77,7764,-786,-3453,-110,-12,-4,77,-629,5401,5918,75,48,-8,1620,-629,5401,5918,75,48,-8,1620
1280,-2996,7763,-772,-3442,-114,-11,-2,77,7763,-772,-3442,-114,-11,-2,77,-633,5358,5976,74,49,-9,1621,-633,5358,5976,74,49,-9,1621
1714,2992,7748,-770,-3487,-108,-15,-4,77,7748,-770,-3487,-108,-15,-4,77,-647,5374,5975,67,75,-6,1616,-647,5374,5975,67,75,-6,1616
-2074,3144,7759,-786,-3497,-111,-12,-2,77,7759,-786,-3497,-111,-12,-2,77,-647,5339,5947,38,47,17,1622,-647,5339,5947,38,47,17,1622
68,-5249,7753,-737,-3460,-108,-13,-3,77,7753,-737,-3460,-108,-13,-3,77,-682,5372,5953,51,49,18,1620,-682,5372,5953,51,49,18,1620
734,816,7763,-758,-3456,-103,-13,-6,77,7763,-758,-3456,-103,-13,-6,77,-650,5412,5989,55,48,-7,1618,-650,5412,5989,55,48,-7,1618
384,-2410,7757,-736,-3483,-109,-13,-4,77,7757,-736,-3483,-109,-13,-4,77,-586,5398,5941,50,56,8,1615,-586,5398,5941,50,56,8,1615
1473,-3935,7765,-769,-3462,-109,-12,-4,77,7765,-769,-3462,-109,-12,-4,77,-656,5319,5958,52,44,15,1625,-656,5319,5958,52,44,15,1625
-2154,3229,7797,-771,-3468,-109,-12,-2,77,7797,-771,-3468,-109,-12,-2,77,-691,5403,5938,53,43,5,1624,-691,5403,5938,53,43,5,1624
-5442,2951,7776,-786,-3464,-111,-11,-3,77,7776,-786,-3464,-111,-11,-3,77,-671,5304,5943,49,49,11,1624,-671,5304,5943,49,49,11,1624
838,3028,7765,-765,-3458,-106,-15,-4,77,7765,-765,-3458,-106,-15,-4,77,-637,5372,5975,67,51,5,1620,-637,5372,5975,67,51,5,1620
-1660,-1450,7760,-764,-3439,-109,-13,-3,77,7760,-764,-3439,-109,-13,-3,77,-619,5350,5967,54,45,-3,1615,-619,5350,5967,54,45,-3,1615
2984,-1042,7775,-766,-3485,-110,-12,-3,77,7775,-766,-3485,-110,-12,-3,77,-662,5372,5962,35,52,18,1622,-662,5372,5962,35,52,18,1622
1522,-3174,7765,-761,-3463,-113,-11,-2,77,7765,-761,-3463,-113,-11,-2,77,-650,5361,5942,53,34,16,1621,-650,5361,5942,53,34,16,1621
-1730,-506,7758,-770,-3452,-111,-12,-1,77,7758,-770,-3452,-111,-12,-1,77,-645,5331,6025,67,71,7,1618,-645,5331,6025,67,71,7,1618
1770,-4150,7752,-770,-3486,-109,-13,-2,77,7752,-770,-3486,-109,-13,-2,77,-680,5372,5965,50,49,15,1625,-680,5372,5965,50,49,15,1625
-154,479,7763,-769,-3459,-107,-14,-4,77,7763,-769,-3459,-107,-14,-4,77,-595,5388,5969,63,25,0,1612,-595,5388,5969,63,25,0,1612
12,-28,7742,-773,-3442,-109,-12,-3,77,7742,-773,-3442,-109,-12,-3,77,-630,5319,5965,59,51,13,1611,-630,5319,5965,59,51,13,1611
92,860,7760,-765,-3440,-107,-11,-4,77,7760,-765,-3440,-107,-11,-4,77,-609,5329,5957,69,82,-8,1616,-609,5329,5957,69,82,-8,1616
699,-2929,7761,-743,-3456,-109,-12,-3,77,7761,-743,-3456,-109,-12,-3,77,-661,5376,6009,22,58,39,1615,-661,5376,6009,22,58,39,1615
-526,-3776,7772,-733,-3425,-109,-13,-3,77,7772,-733,-3425,-109,-13,-3,77,-672,5348,5972,42,44,15,1621,-672,5348,5972,42,44,15,1621
-71,-490,7791,-756,-3445,-110,-14,-3,77,7791,-756,-3445,-110,-14,-3,77,-653,5353,5977,60,56,17,1611,-653,5353,5977,60,56,17,1611
-2846,2402,7791,-758,-3450,-107,-14,-3,77,7791,-758,-3450,-107,-14,-3,77,-654,5342,5941,70,75,4,1622,-654,5342,5941,70,75,4,1622
-3320,1845,7770,-751,-3469,-104,-17,-3,77,7770,-751,-3469,-104,-17,-3,77,-652,5358,5973,43,51,7,1624,-652,5358,5973,43,51,7,1624
-1846,166,7769,-766,-3437,-110,-13,-1,77,7769,-766,-3437,-110,-13,-1,77,-635,5332,5999,69,71,7,1618,-635,5332,5999,69,71,7,1618
6,2384,7768,-770,-3424,-109,-11,-4,77,7768,-770,-3424,-109,-11,-4,77,-597,5419,5942,47,36,12,1619,-597,5419,5942,47,36,12,1619
-54,-497,7787,-753,-3440,-109,-14,-3,77,7787,-753,-3440,-109,-14,-3,77,-653,5356,5974,60,56,16,1611,-653,5356,5974,60,56,16,1611
1682,1572,7760,-783,-3403,-115,-8,-3,77,7760,-783,-3403,-115,-8,-3,77,-652,5399,5973,42,44,14,1617,-652,5399,5973,42,44,14,1617
6,874,7775,-755,-3443,-108,-13,-3,77,7775,-755,-3443,-108,-13,-3,77,-616,5377,5972,79,52,-10,1620,-616,5377,5972,79,52,-10,1620
1608,-2194,7774,-762,-3469,-114,-10,-4,77,7774,-762,-3469,-114,-10,-4,77,-655,5380,5977,52,30,9,1621,-655,5380,5977,52,30,9,1621
3062,-691,7758,-776,-3472,-111,-11,-4,77,7758,-776,-3472,-111,-11,-4,77,-684,5371,5950,45,50,14,1622,-684,5371,5950,45,50,14,1622
-550,740,7767,-769,-3442,-106,-15,-4,77,7767,-769,-3442,-106,-15,-4,77,-628,5374,5946,83,51,-18,1620,-628,5374,5946,83,51,-18,1620
1844,2915,7757,-776,-3482,-108,-15,-5,77,7757,-776,-3482,-108,-15,-5,77,-646,5363,5977,66,74,-4,1616,-646,5363,5977,66,74,-4,1616
-2424,1580,7768,-774,-3436,-110,-11,-4,77,7768,-774,-3436,-110,-11,-4,77,-645,5314,5962,44,50,5,1620,-645,5314,5962,44,50,5,1620
-2152,124,7742,-770,-3422,-111,-15,-4,77,7742,-770,-3422,-111,-15,-4,77,-682,5336,5914,44,63,14,1622,-682,5336,5914,44,63,14,1622
2675,-279,7782,-756,-3434,-111,-11,-4,77,7782,-756,-3434,-111,-11,-4,77,-650,5353,5931,56,52,18,1622,-650,5353,5931,56,52,18,1622
1982,-3475,7779,-766,-3451,-114,-11,-2,77,7779,-766,-3451,-114,-11,-2,77,-638,5365,5943,56,33,16,1621,-638,5365,5943,56,33,16,1621
-992,-2280,7764,-760,-3458,-107,-13,-5,77,7764,-760,-3458,-107,-13,-5,77,-615,5354,5937,65,56,11,1610,-615,5354,5937,65,56,11,1610
1552,-2385,7775,-756,-3469,-114,-9,-3,77,7775,-756,-3469,-114,-9,-3,77,-655,5385,5996,54,30,9,1621,-655,5385,5996,54,30,9,1621
79,-290,7764,-747,-3444,-110,-15,-2,77,7764,-747,-3444,-110,-15,-2,77,-656,5360,5937,55,27,10,1612,-656,5360,5937,55,27,10,1612
636,3090,7749,-758,-3480,-113,-14,-2,77,7749,-758,-3480,-113,-14,-2,77,-665,5339,5914,41,42,8,1622,-665,5339,5914,41,42,8,1622
-42,224,7788,-752,-3406,-116,-10,-3,77,7788,-752,-3406,-116,-10,-3,77,-615,5335,5919,52,25,19,1613,-615,5335,5919,52,25,19,1613
1224,-1156,7757,-781,-3456,-105,-17,-3,77,7757,-781,-3456,-105,-17,-3,77,-658,5352,5955,44,45,8,1622,-658,5352,5955,44,45,8,1622
470,-1941,7758,-778,-3463,-114,-10,-1,77,7758,-778,-3463,-114,-10,-1,77,-676,5346,5980,35,41,14,1621,-676,5346,5980,35,41,14,1621
781,-644,7756,-801,-3426,-110,-11,-6,77,7756,-801,-3426,-110,-11,-6,77,-663,5390,5951,62,57,-1,1620,-663,5390,5951,62,57,-1,1620
-3753,-3821,7770,-792,-3459,-109,-13,-3,77,7770,-792,-3459,-109,-13,-3,77,-638,5352,5958,66,63,5,1620,-638,5352,5958,66,63,5,1620
-197,760,7768,-773,-3460,-105,-15,-6,77,7768,-773,-3460,-105,-15,-6,77,-638,5347,5927,38,44,31,1620,-638,5347,5927,38,44,31,1620
920,-3528,7751,-776,-3452,-106,-13,-6,77,7751,-776,-3452,-106,-13,-6,77,-683,5395,5965,54,56,10,1625,-683,5395,5965,54,56,10,1625
